Ontology name,Short name,Domain,Competency Questions,License,Top-level Ontology Alignment,Reused ontologies,Modularity,Adoption of ODPs
PMD Core Ontology \cite{pmdco},PMDCO,Materials Science experiment,Available,Unknown,PROVO,PROVO,modular,no
Elementary Multiperspective Material Ontology \cite{emmo},EMMO,A multidisciplinary ontology for applied sciences,Unknown,CC BY 4.0,EMMO,EMMO,modular,no
EMMO Mechanical Testing,EMMO_mechanical_testing,Mechanical testing,Unknown,CC BY 4.0,EMMO,EMMO,Unknown,no
EMMO Microstructure,EMMO_microstructure,Metallic microstructures,Unknown,Unknown,EMMO,EMMO,Unknown,no
Semantic Sensor Network Ontology \cite{ssn_ontology},SSN,Describing sensors and their observations,Unknown,OGC software,DOLCE-UltraLite (DUL),Unknown,modular,SSO
SMART-Protocols \cite{sp_ontology},SP,Experimental protocols,Available,CC BY 4.0,BFO,NPO,modular,no
Material Science and Engineering Ontology \cite{mseo},MSEO,Material Sience and Engineering,Unknown,Unknown,CCO,Unknown,Unknown,no
Baden Württemberg Material Digital Domain Mid Level Ontology \cite{bwmd_review},BWMD-MID,"Material Digital Ontology, GlasDigital",Unknown,Unknown,BFO,Unknown,Unknown,no
Baden Württemberg Material Digital Domain Ontology \cite{bwmd_review},BWMD-DOMAIN,"Material Digital Ontology, GlasDigital",Unknown,Unknown,BFO,BWMD-MID,Unknown,no
Matolab Tensile Test Ontology,MOL_TENSILE,Tensile test,Unknown,Unknown,Unknown,BWMD-MID,Unknown,no
Laser Powder Bed Fusion Ontology \cite{lpbf_ontology},LPBFO,Additive manufacturing,Unknown,Unknown,BFO,BWMD-MID,Unknown,no
EMMO General Process Ontology,GPO,Model processes,Unknown,CC BY 4.0,EMMO,EMMO,Unknown,no
Battery INterFace Ontology,EMMO_BVC,Model processes along the Battery value chain,Unknown,CC BY 4.0,EMMO,"EMMO, GPO",Unknown,no
EMMO Crystallography,EMMO_crystallography,Crystallography,Unknown,CC BY 4.0,EMMO,"EMMO, CIF core ",Unknown,no
CIF Core Ontology,CIF-core,Crystallography,Unknown,CC BY 4.0,EMMO,EMMO,Unknown,no
EMMO Datamodel ontology \cite{emmo_datamodel},EMMO_Datamodel,Ontology-Based Data Modelling,Unknown,CC BY 4.0,EMMO,EMMO,modular,no
EMMO Mappings ontology,EMMO_mappings,Mapping to domains and ontological concepts,Unknown,CC BY 4.0,EMMO,EMMO,Unknown,no
EMMO Atomistic and Electronic Modelling,EMMO_atomistic,Atomistic and electronic modelling,Unknown,CC BY 4.0,EMMO,EMMO,Unknown,no
MatOnto,MatOnto,Materials discovery,Unknown,MIT ,DOLCE,Unknown,modular,no
Materials Ontology \cite{matinfo},matinfo,Exchanging Materials Information and Knowledge,Unknown,Unknown,Unknown,Unknown,modular,no
"Semantic Materials, Manufacturing, and Design",SEMMD,"Materials, Manufacturing",Unknown,CC BY-SA 4.0,BFO,QUDT,Unknown,no
NanoParticle Ontology \cite{npo_ontology},NPO,Cancer nanotechnology research,Unknown,BSD-3-Clause,BFO,Unknown,Unknown,no
eNanoMapper \cite{enanomapper},enanomapper,Nanomaterial safety assessment,Unknown,CC-BY 3.0,BFO,NPO,Unknown,no
Materials And Molecules Basic Ontology \cite{mambo_ontology},MAMBO,Molecular materials,Unknown,Unknown,Unknown,"MDO, EMMO, QUDT",modular,no
Dislocation Ontology \cite{diso_ontology},DISO,Defects in crystalline materials,Available,MIT ,EMMO,"EMMO, QUDT",Unknown,no
Materials Design Ontology \cite{mdo},MDO,Materials design,Available,MIT ,Unknown,Unknown,modular,Provenance
NanoMine \cite{nanomine_ontology},NanoMine,Polymer nanocomposites,Unknown,CC BY 4.0,Unknown,Unknown,Unknown,no
"The Devices, Experimental scaffolds and Biomaterials Ontology \cite{deb_ontology}",DEB,"Medical devices, experimental scaffolds and biomaterials",Unknown,GPL-3.0  ,Unknown,Unknown,Unknown,no
Periodic table ontology,periodictable,Representation of the Periodic Table of the Elements,Unknown,Unknown,Unknown,Unknown,Unknown,no
EMMO Battery Interface Ontology,EMMO_BattINFO,Batteries and their interfaces,Unknown,CC BY 4.0,EMMO,Unknown,Unknown,no
Open Energy Ontology \cite{oeo_ontology},OEO,energy modelling domain,Available,CC0 1.0,BFO,"IAO, RO, UO, OMO",Unknown,no
Smart Applications REFerence \cite{saref_ontology},SAREF,Energy,Unknown,ETSI Forge,Unknown,Unknown,Unknown,no
Virtual Materials Marketplace Ontology \cite{vimmp_ontology},vimmp,Open platform for providing and accessing services related to materials modelling,Unknown,LGPL 3,EMMO,EMMO,Unknown,no
Building Material Ontology,bmo,Materials Science,Unknown,CC BY 4.0,Unknown,Unknown,Unknown,no
MatoLab Brinell Test Ontology,MOL_BRINELL,Mechanical testing,Unknown,Unknown,Unknown,Unknown,Unknown,no
Aditive Manufacturing Ontology,AMONTOLOGY,Additive Manufacturing,Unknown,Unknown,Unknown,Unknown,Unknown,no
Standards-Specific Ontology Standard \cite{ssos_ontology},ssos,Life cycle information,Unknown,Unknown,Unknown,Unknown,Unknown,no
Characterisation Methodology Domain Ontology \cite{CHAMEO},CHAMEO,Materials characterization,Unknown,CC BY 4.0,Unknown,Unknown,Unknown,no
Materials Vocabulary,mvc,Materials Science,Unknown,MIT ,Unknown,SSN,Unknown,no
Material properties ontology,mat,Materials Science,Unknown,CC BY 4.0,Unknown,Unknown,Unknown,no
MatWerk Ontology,mwo,Research data description,Unknown,CC BY 4.0,Unknown,NFDIcore,modular,no
